problem,M,n,seed,group,HV,IGD+,runtime
dtlz1,3,20,62,baseline,0.7305985699522458,0.5859584085177212,228.17953491210938
dtlz1,3,20,62,smac3,1.132910099510971,0.2979898623115245,230.30111694335938
dtlz1,3,20,63,baseline,0.0,2.3428948321124428,231.0955445766449
dtlz1,3,20,63,smac3,1.1415631869116247,0.28973019159445973,231.17593216896057
dtlz1,3,20,62,dynamic,0.0,3.193504069831341,240.85882925987244
dtlz1,3,20,63,dynamic,0.014082345597573953,1.188966394743954,238.01826930046082
dtlz1,3,20,64,baseline,1.1390643764675887,0.28968596586631,231.0062894821167
dtlz1,3,20,64,smac3,1.3068993983858737,0.0013040316234735458,231.43809294700623
dtlz1,3,20,65,baseline,0.0002485746717920912,1.4761019042532124,228.2176125049591
dtlz1,3,20,64,dynamic,0.0,7.824453657579529,238.88989353179932
dtlz1,3,20,65,smac3,1.3047042052950162,0.0042438243936118525,230.0070903301239
dtlz1,3,20,65,dynamic,0.0,2.311397455456633,240.94929814338684
dtlz1,3,20,66,baseline,0.2941022640604466,0.8703723448085712,230.05343317985535
dtlz1,3,20,66,smac3,0.7403321750670743,0.5796660292297807,231.29232811927795
dtlz1,3,20,66,dynamic,0.0014531634792904144,1.4445046281879292,238.83742427825928
dtlz1,3,20,67,baseline,0.0,2.0215291875464123,232.2099051475525
dtlz1,3,20,67,smac3,1.3063780421230833,0.004844511478032975,232.62109065055847
dtlz1,3,20,68,smac3,1.1420712351670443,0.2894418181814108,229.5417366027832
dtlz1,3,20,68,baseline,0.0,3.1861029468424102,233.27321434020996
dtlz1,3,20,69,baseline,0.001297978854148912,1.449402146464349,231.28779411315918
dtlz1,3,20,69,smac3,1.3073444182486145,8.791491580221623e-05,228.81612610816956
dtlz1,3,20,67,dynamic,0.0,3.7852547082109367,243.4012098312378
dtlz1,3,20,68,dynamic,0.0,3.4670063597547833,241.77395796775818
dtlz1,3,20,69,dynamic,0.23058889847706054,0.9215666004106284,237.82897877693176
dtlz2,2,10,42,baseline,0.4216204350245081,2.2635612819186206e-06,101.724764585495
dtlz2,2,10,42,smac3,0.42162108055389025,3.058825680878439e-06,99.98850846290588
dtlz2,2,10,42,dynamic,0.4216206007513308,1.7291700061732065e-06,102.00741195678711
dtlz2,2,10,43,smac3,0.421620164230749,2.8894352819718418e-06,99.4438316822052
dtlz2,2,10,43,baseline,0.42162044799248893,3.1609024232538144e-06,100.97761082649231
dtlz1,3,20,70,baseline,0.0011202155652070447,1.4554011119999324,229.17567014694214
dtlz2,2,10,43,dynamic,0.4216201197710854,3.4075493800186017e-06,101.42862844467163
dtlz2,2,10,44,baseline,0.42162096841545443,2.448176795886169e-06,101.40378189086914
dtlz2,2,10,44,smac3,0.421621124566027,1.8958158263190764e-06,99.75880360603333
dtlz1,3,20,70,smac3,1.1307810618894134,0.3006946541089089,234.05128407478333
dtlz1,3,20,70,dynamic,0.0,3.4937444400382627,239.5253872871399
dtlz2,2,10,44,dynamic,0.42162024530827863,4.322976934980591e-06,102.02693796157837
dtlz2,2,10,45,baseline,0.4216199348369989,4.483008789633266e-06,99.8524956703186
dtlz1,3,20,71,baseline,0.0,2.023659149949192,233.34319257736206
dtlz2,2,10,45,smac3,0.42161973268197944,6.850325285264065e-06,101.32427453994751
dtlz1,3,20,71,smac3,0.7092886049473796,0.5991073044621165,228.40628600120544
dtlz2,2,10,45,dynamic,0.4216211121742784,3.268717163101392e-06,100.21893453598022
dtlz2,2,10,46,smac3,0.42162113434876486,3.0015591848601344e-06,99.9609305858612
dtlz2,2,10,46,baseline,0.4216203863664947,2.956368529825321e-06,101.46593308448792
dtlz2,2,10,46,dynamic,0.4216207004558806,3.0979836920480267e-06,102.58257818222046
dtlz2,2,10,47,baseline,0.4216205974034318,3.109147418317851e-06,101.88849997520447
dtlz2,2,10,47,smac3,0.4216208195296117,2.653972182330464e-06,100.03188586235046
dtlz1,3,20,71,dynamic,0.0,5.491727217206948,245.30513858795166
dtlz2,2,10,47,dynamic,0.4216206825807041,5.563149232322197e-06,103.15041851997375
dtlz2,2,10,48,baseline,0.42162070194786316,6.11361691838053e-06,100.24358034133911
dtlz2,2,10,48,smac3,0.42162079753215115,4.044372551761872e-06,102.66916155815125
dtlz2,2,10,48,dynamic,0.4216208285172802,2.9995353813250347e-06,101.07230639457703
dtlz2,2,10,49,baseline,0.42162073274360534,2.165187848143895e-06,101.13004040718079
dtlz2,2,10,49,smac3,0.42162082517442573,2.975651201418277e-06,101.75785636901855
dtlz2,2,10,50,baseline,0.42162084098336455,2.0330284087904312e-06,99.07742094993591
dtlz2,2,10,49,dynamic,0.42162122094759796,3.5022999231488234e-06,99.53121376037598
dtlz2,2,10,50,smac3,0.42162092392371886,1.8866865223588829e-06,100.62989854812622
dtlz2,2,10,50,dynamic,0.4216207740017601,3.0255894678419667e-06,102.70490598678589
dtlz2,2,10,51,baseline,0.42162079032617505,1.607729668260617e-06,101.5571699142456
dtlz2,2,10,51,smac3,0.4216208766390879,1.9099478090243224e-06,100.35646653175354
dtlz2,2,10,51,dynamic,0.4216210965552875,1.6669636980541202e-06,100.59246635437012
dtlz2,2,10,52,baseline,0.4216209978580464,1.4556209061356446e-06,101.60882711410522
dtlz2,2,10,52,smac3,0.42162106927168813,2.053144974857444e-06,100.79532361030579
dtlz2,2,10,52,dynamic,0.42162091306495136,3.5756630738142533e-06,99.9284770488739
dtlz2,2,10,53,baseline,0.42162017072333335,3.621189306416806e-06,100.8827736377716
dtlz2,2,10,53,smac3,0.4216203055999374,3.345670911578856e-06,99.053790807724
dtlz2,2,10,54,smac3,0.4216197682741811,3.7784092544538873e-06,99.24793076515198
dtlz2,2,10,54,dynamic,0.4216208631357967,1.58939730089614e-06,100.2703948020935
dtlz2,2,10,53,dynamic,0.4216170503514056,4.589003913195613e-06,102.41242527961731
dtlz2,2,10,54,baseline,0.4216210169639717,3.4593781213520777e-06,102.21008110046387
dtlz2,2,10,55,baseline,0.42162086242939123,2.7064347174970475e-06,99.40422511100769
dtlz2,2,10,55,smac3,0.4216211140434699,1.915788786461153e-06,101.32527875900269
dtlz2,2,10,55,dynamic,0.42162104234716097,2.2817578265432713e-06,101.38470268249512
dtlz2,2,10,56,baseline,0.4216206565183048,2.3516775959635707e-06,101.02808403968811
dtlz2,2,10,56,smac3,0.4216208931335182,1.4629123817714826e-06,99.65242075920105
dtlz2,2,10,56,dynamic,0.42162105290858964,2.2919080801117238e-06,101.76804804801941
dtlz2,2,10,57,baseline,0.4216208647163052,3.9396507636919395e-06,101.2222969532013
dtlz2,2,10,57,smac3,0.42162081441038846,2.1626729841656393e-06,100.00815963745117
dtlz2,2,10,58,baseline,0.42162061430685166,2.3020406949909203e-06,99.768235206604
dtlz2,2,10,57,dynamic,0.42162087884753124,2.3582290792357787e-06,103.2184088230133
dtlz2,2,10,58,smac3,0.4216209514515133,1.7432663282069784e-06,99.40112686157227
dtlz2,2,10,58,dynamic,0.4216202090160794,8.54433045861594e-06,100.57835173606873
dtlz2,2,10,59,smac3,0.42162082707125,2.1702489755900214e-06,100.98352670669556
dtlz2,2,10,59,baseline,0.421621142681664,2.6681084926657516e-06,101.38262248039246
dtlz2,2,10,59,dynamic,0.42162072118809796,3.3718525539563125e-06,100.99994826316833
dtlz2,2,10,60,baseline,0.4216211232480269,2.140595265845603e-06,101.21049618721008
dtlz2,2,10,60,smac3,0.42162089650411244,1.6642615178933444e-06,100.97779560089111
dtlz2,2,10,60,dynamic,0.4216195852177332,4.747683660270662e-06,101.45965075492859
dtlz2,2,10,61,baseline,0.4216210054957764,3.671193923081824e-06,100.155264377594
dtlz2,2,10,61,smac3,0.42162084373620035,3.1651150051616974e-06,101.59593558311462
dtlz2,2,10,61,dynamic,0.42162076687171923,2.246327995592562e-06,102.09367442131042
dtlz2,2,10,62,baseline,0.4216211309139965,1.707382208668036e-06,99.26987075805664
dtlz2,2,10,62,smac3,0.4216211655037946,1.7869655671873397e-06,99.56677198410034
dtlz2,2,10,63,baseline,0.421620632249736,2.8698979019947984e-06,99.60504078865051
dtlz2,2,10,62,dynamic,0.4216207468289789,2.3069850793909585e-06,102.07632732391357
dtlz2,2,10,63,smac3,0.42161903437995296,3.3331659391393563e-06,99.76002407073975
dtlz2,2,10,64,smac3,0.4216205936061329,2.339571754569329e-06,99.33026814460754
dtlz2,2,10,64,baseline,0.42162100506577266,1.8892672798504135e-06,100.79000759124756
dtlz2,2,10,63,dynamic,0.42162030372510345,4.4720262286018e-06,102.0912036895752
dtlz2,2,10,64,dynamic,0.42161981745944066,6.945366505769729e-06,101.13352489471436
dtlz2,2,10,65,baseline,0.4216209842970422,1.8642670152025882e-06,101.32168054580688
dtlz2,2,10,65,smac3,0.42162091193977524,1.8987537103130491e-06,99.71554851531982
dtlz2,2,10,65,dynamic,0.42162092575318144,5.063584820798689e-06,100.0389416217804
dtlz2,2,10,66,baseline,0.4216203684463594,3.442745325771225e-06,101.35993123054504
dtlz2,2,10,66,smac3,0.42162076751279337,1.8918820638416413e-06,100.34551620483398
dtlz2,2,10,66,dynamic,0.42161956038738885,4.987124312940501e-06,100.04836654663086
dtlz2,2,10,67,baseline,0.42162046390771757,2.2676295121748306e-06,100.43819332122803
dtlz2,2,10,67,smac3,0.4216205121173187,3.748597665475409e-06,99.5152268409729
dtlz2,2,10,68,baseline,0.42162093028059366,1.4167116107825205e-06,99.53845119476318
dtlz2,2,10,67,dynamic,0.42162015034149436,2.6792109032734747e-06,102.70614075660706
dtlz2,2,10,68,smac3,0.4216204873795844,3.0571573142345376e-06,99.93939161300659
dtlz2,2,10,68,dynamic,0.4216211451031424,1.9770970178846405e-06,101.99662137031555
dtlz2,2,10,69,baseline,0.4216208718357215,1.4803098899926822e-06,101.46044826507568
dtlz2,2,10,69,smac3,0.4216209067711334,2.4766683846348067e-06,101.50291275978088
dtlz2,2,10,69,dynamic,0.4216198405760272,5.804310092765972e-06,102.8083381652832
dtlz2,2,10,70,smac3,0.42162086284197137,2.2504883813686126e-06,100.04957389831543
dtlz2,2,10,70,baseline,0.4216203277070041,6.0604493554044235e-06,101.17937183380127
dtlz2,2,10,70,dynamic,0.4216201546909207,2.8134910951739397e-06,103.19928336143494
dtlz2,2,10,71,baseline,0.42162110528205277,1.7885980992571913e-06,102.27960276603699
dtlz2,2,10,71,smac3,0.4216210016481619,2.8548999892672307e-06,100.29276633262634
dtlz2,2,10,71,dynamic,0.4216206778983965,3.7687987064249594e-06,102.05064749717712
dtlz2,2,20,42,baseline,0.4219105874623063,1.804496622837931e-06,190.46475958824158
dtlz2,2,20,42,smac3,0.42191218852699786,1.655468775007361e-06,190.212557554245
dtlz2,2,20,43,baseline,0.42191212964382774,2.9086426809106233e-06,191.05212020874023
dtlz2,2,20,43,smac3,0.4219121129859204,1.2111744444390508e-06,191.57914543151855
dtlz2,2,20,42,dynamic,0.42191116231232734,4.654916807734834e-06,195.84536337852478
dtlz2,2,20,44,baseline,0.42191113045218276,1.6945163475431569e-06,191.153178691864
dtlz2,2,20,43,dynamic,0.4219110284833166,3.1834747581208324e-06,196.93383502960205
dtlz2,2,20,44,smac3,0.4219123181128672,9.49721667876758e-07,192.30781841278076
dtlz2,2,20,45,baseline,0.42191192199500505,2.3831683508076905e-06,191.04519271850586
dtlz2,2,20,44,dynamic,0.42191069076219284,2.9726084250004545e-06,193.43445467948914
dtlz2,2,20,45,smac3,0.42191106260008954,1.687814656966747e-06,192.35977935791016
dtlz2,2,20,45,dynamic,0.4219112536074284,2.817084406595459e-06,195.6177237033844
dtlz2,2,20,46,baseline,0.4219110525356239,4.735349552004466e-06,190.94471764564514
dtlz2,2,20,46,smac3,0.4219121422858197,2.3327191678055253e-06,191.02918934822083
dtlz2,2,20,47,baseline,0.42191094925363193,1.9203237232434612e-06,189.56918334960938
dtlz2,2,20,46,dynamic,0.4219114911824251,6.508582629909008e-06,193.28840017318726
dtlz2,2,20,47,smac3,0.4219116885704458,1.8395370244869078e-06,191.61852169036865
dtlz2,2,20,48,baseline,0.42191198717793743,8.493573522629383e-07,193.2552547454834
dtlz2,2,20,47,dynamic,0.4219115707522207,1.7731732223219158e-06,195.1983814239502
dtlz2,2,20,48,smac3,0.4219125111690677,7.428962962488713e-07,191.8721809387207
dtlz2,2,20,49,smac3,0.4219122024068281,1.845024009697897e-06,190.77280521392822
dtlz2,2,20,49,baseline,0.4219121459266495,1.5723984640259649e-06,192.916761636734
dtlz2,2,20,48,dynamic,0.4219116131522603,3.8932869775696374e-06,196.29577803611755
dtlz2,2,20,49,dynamic,0.42191234169460134,1.040282267916747e-06,194.31466555595398
dtlz2,2,20,50,baseline,0.42191207077238757,2.77837400977196e-06,191.4879128932953
dtlz2,2,20,50,smac3,0.42191202258888066,8.722804639353597e-07,193.03398489952087
dtlz2,2,20,50,dynamic,0.4219120260745679,2.442419319229002e-06,193.66469502449036
dtlz2,2,20,51,baseline,0.42191227941476067,7.754907204834291e-07,191.15657544136047
dtlz2,2,20,51,smac3,0.42191207851204393,3.514946401133382e-06,189.35510754585266
dtlz2,2,20,51,dynamic,0.4219120762003215,2.0498598720281865e-06,192.0501048564911
dtlz2,2,20,52,baseline,0.4219124379117572,9.75547499264345e-07,189.83918738365173
dtlz2,2,20,52,smac3,0.42191245693456725,1.171077863796497e-06,192.5876259803772
dtlz2,2,20,53,baseline,0.4219120364055489,1.5440376573670192e-06,191.96435546875
dtlz2,2,20,52,dynamic,0.42191163275310456,1.561613658599404e-06,195.66077542304993
dtlz2,2,20,53,smac3,0.42191218670788866,7.552502266610074e-07,191.56700778007507
dtlz2,2,20,54,baseline,0.4219115980072033,1.3802815437378358e-06,192.6675581932068
dtlz2,2,20,54,smac3,0.4219116941077149,2.358626322494903e-06,190.32594656944275
dtlz2,2,20,53,dynamic,0.42191122881265053,2.66509536655615e-06,196.3046908378601
dtlz2,2,20,54,dynamic,0.4219118319244501,2.3006662157179394e-06,195.8865897655487
dtlz2,2,20,55,baseline,0.42191230540011887,1.0358827250247651e-06,192.38478899002075
dtlz2,2,20,55,smac3,0.4219118122603168,7.729545597968391e-07,189.96693420410156
dtlz2,2,20,55,dynamic,0.4219121932184936,2.0952569345634056e-06,194.64908957481384
dtlz2,2,20,56,baseline,0.4219105647090539,2.3535261894547754e-06,189.899831533432
dtlz2,2,20,56,smac3,0.4219123281804525,1.6563644679609757e-06,188.93752694129944
dtlz2,2,20,56,dynamic,0.42191022810929285,1.1352030510212233e-05,191.99202036857605
dtlz2,2,20,57,baseline,0.42191257028290463,8.134510011738511e-07,191.9976761341095
dtlz2,2,20,57,smac3,0.4219119122121268,1.4264339582894379e-06,191.98471069335938
dtlz2,2,20,58,baseline,0.42191237879788257,7.041662969641193e-07,190.87351369857788
dtlz2,2,20,57,dynamic,0.42191054386651683,7.267949446139044e-06,195.2718629837036
dtlz2,2,20,58,smac3,0.4219119981448081,2.865739563413788e-06,192.35495615005493
dtlz2,2,20,59,baseline,0.42191160671374134,1.5854767019852126e-06,191.13898849487305
dtlz2,2,20,58,dynamic,0.4219109115535529,3.914224409513466e-06,193.8316719532013
dtlz2,2,20,59,smac3,0.42191251995266077,1.084168105228226e-06,191.12510919570923
dtlz2,2,20,59,dynamic,0.4219121138625231,2.2013145563922977e-06,194.17294311523438
dtlz2,2,20,60,baseline,0.4219110901344184,2.764795051534934e-06,189.2420358657837
dtlz2,2,20,60,smac3,0.4219118086105721,1.3686726847695844e-06,189.720397233963
dtlz2,2,20,61,baseline,0.421912426668516,7.393379692503475e-07,189.65511298179626
dtlz2,2,20,60,dynamic,0.4219109418080074,3.0458631881992245e-06,194.01673483848572
dtlz2,2,20,61,smac3,0.42191119241842046,4.807430946966883e-06,189.6375231742859
dtlz2,2,20,62,baseline,0.4219121854602473,1.3066209485184067e-06,192.11200618743896
dtlz2,2,20,62,smac3,0.4219124262795314,1.322844454432578e-06,192.22502827644348
dtlz2,2,20,61,dynamic,0.4219111548054431,2.4575558832486467e-06,196.0114188194275
dtlz2,2,20,63,smac3,0.42191237685966027,7.482210034216328e-07,190.48041677474976
dtlz2,2,20,63,baseline,0.4219124764336664,7.740227329551784e-07,192.2015700340271
dtlz2,2,20,62,dynamic,0.42191000104683385,3.260099632246431e-06,194.59856176376343
dtlz2,2,20,63,dynamic,0.4219116748555934,3.450353218459305e-06,192.48658156394958
dtlz2,2,20,64,baseline,0.4219123883165182,1.0172653709162387e-06,191.9035723209381
dtlz2,2,20,64,smac3,0.4219123400543387,8.046452501138653e-07,191.72121024131775
dtlz2,2,20,64,dynamic,0.4219121072396832,1.282503689530066e-06,194.65949749946594
dtlz2,2,20,65,baseline,0.4219121572309524,1.593738341574544e-06,190.3385031223297
dtlz2,2,20,65,smac3,0.4219120095590721,1.269813492858135e-06,191.50499200820923
dtlz2,2,20,66,baseline,0.42191266407891476,6.603520482806539e-07,191.34485006332397
dtlz2,2,20,65,dynamic,0.4219120184967842,3.3793989739155213e-06,195.94620752334595
dtlz2,2,20,66,smac3,0.4219121436577458,2.2597560870191146e-06,195.48809361457825
dtlz2,2,20,67,baseline,0.42191223416394424,2.407756128009855e-06,194.07013750076294
dtlz2,2,20,66,dynamic,0.4219119457847998,1.970924344517938e-06,198.02124881744385
dtlz2,2,20,67,smac3,0.4219124432625539,5.870911584407637e-07,194.80001616477966
dtlz2,2,20,68,smac3,0.42191225763813245,1.843487823819417e-06,192.04830956459045
dtlz2,2,20,68,baseline,0.42191204593563475,1.509124022711639e-06,194.44069957733154
dtlz2,2,20,67,dynamic,0.4219118316060198,2.1806649043402475e-06,199.98911333084106
dtlz2,2,20,68,dynamic,0.42191176587194706,1.8413741931818422e-06,198.15683460235596
dtlz2,2,20,69,baseline,0.42191227249308294,9.516214863447938e-07,195.77592420578003
dtlz2,2,20,69,smac3,0.42191215785124303,6.542980090897527e-07,193.3372838497162
dtlz2,2,20,69,dynamic,0.4219118105000292,1.677419527131355e-06,196.55758142471313
dtlz2,3,10,42,smac3,0.7656461477229712,1.1219535841185698e-05,154.51120042800903
dtlz2,3,10,42,baseline,0.7656462642351534,1.0869535498271037e-05,155.5977487564087
dtlz2,3,10,42,dynamic,0.7656454395389869,1.3434303455827051e-05,156.80366587638855
dtlz2,3,10,43,baseline,0.7656456954056213,9.423604871718394e-06,155.35483860969543
dtlz2,2,20,70,baseline,0.42191252423274245,7.683024227912027e-07,192.52229142189026
dtlz2,2,20,70,smac3,0.421912287064823,1.0394741669275649e-06,193.03183150291443
dtlz2,3,10,43,smac3,0.7656464038187847,1.0396113211618498e-05,154.7602617740631
dtlz2,2,20,70,dynamic,0.4219109744659598,7.656029179958684e-06,196.22342586517334
dtlz2,2,20,71,baseline,0.42191208635970645,9.024700790909575e-07,196.6192843914032
dtlz2,2,20,71,smac3,0.421912215400295,1.5444806103232315e-06,196.63420057296753
dtlz2,3,10,43,dynamic,0.765645758725303,1.2741306204615199e-05,156.902761220932
dtlz2,2,20,71,dynamic,0.421911771522162,1.8440080016824927e-06,199.5377016067505
dtlz2,3,10,44,baseline,0.7656460521835269,1.167554149923498e-05,152.98065495491028
dtlz2,3,10,44,smac3,0.7656454990038656,1.0184631389623576e-05,154.76035404205322
dtlz2,3,10,44,dynamic,0.7656457896828607,1.371401072795748e-05,157.05988454818726
dtlz2,3,10,45,baseline,0.7656452059887378,1.0872108491925816e-05,158.42520952224731
dtlz2,3,10,45,smac3,0.7656458799046684,1.2175108728934047e-05,156.9728765487671
dtlz2,3,10,46,baseline,0.7656462430131542,1.0723217728769403e-05,155.9218521118164
dtlz2,3,10,45,dynamic,0.7656454492666244,1.513500432137326e-05,160.67678308486938
dtlz2,3,10,46,smac3,0.7656460742579849,1.0629327299794917e-05,155.16535258293152
dtlz2,3,10,47,baseline,0.7656465580999581,1.0404760490315568e-05,156.76444268226624
dtlz2,3,10,46,dynamic,0.7656456152117357,1.27507898448785e-05,161.4287884235382
dtlz2,3,10,47,smac3,0.7656459928382447,1.1372423599644023e-05,157.8191258907318
dtlz2,3,10,48,baseline,0.7656462786314864,1.0477707045421451e-05,157.21957325935364
dtlz2,3,10,47,dynamic,0.7656459796382109,1.4719195053121369e-05,160.52964091300964
dtlz2,3,10,48,smac3,0.7656458704331798,9.152556393610116e-06,156.2898392677307
dtlz2,3,10,48,dynamic,0.765645651736076,1.492452131351139e-05,156.57674074172974
dtlz2,3,10,49,baseline,0.7656461165528621,1.06590614387996e-05,156.3181276321411
dtlz2,3,10,49,smac3,0.7656456624010349,1.0859724957669031e-05,155.9555788040161
dtlz2,3,10,50,baseline,0.7656461006128226,9.352599232126892e-06,157.861154794693
dtlz2,3,10,49,dynamic,0.7656459841998774,1.3409001918618864e-05,160.15928530693054
